Age,Underweight_Height_cm,Underweight_Weight_kg,Healthy_Height_cm,Healthy_Weight_kg,Overweight_Height_cm,Overweight_Weight_kg,Obese_Height_cm,Obese_Weight_kg
18,176.5,55.0,176.5,72.0,176.5,85.0,176.5,100.0
19,176.8,55.5,176.8,72.5,176.8,85.5,176.8,101.0
20,177.0,56.0,177.0,73.0,177.0,86.0,177.0,102.0
21,177.0,56.5,177.0,73.5,177.0,86.5,177.0,102.5
22,177.0,57.0,177.0,74.0,177.0,87.0,177.0,103.0
23,177.0,56.7,177.0,73.7,177.0,86.7,177.0,102.7
24,177.0,56.3,177.0,73.3,177.0,86.3,177.0,102.3
25,176.9,56.0,176.9,73.0,176.9,86.0,176.9,102.0
26,176.9,55.7,176.9,72.7,176.9,86.0,176.9,101.7
27,176.9,55.3,176.9,72.3,176.9,86.0,176.9,101.3
28,176.8,55.0,176.8,72.0,176.8,86.0,176.8,101.0
29,176.8,54.5,176.8,71.5,176.8,85.5,176.8,100.5
30,176.7,54.0,176.7,71.0,176.7,85.0,176.7,100.0
31,176.7,54.0,176.7,71.0,176.7,85.0,176.7,100.0
32,176.6,54.0,176.6,71.0,176.6,85.0,176.6,100.0
33,176.6,54.0,176.6,71.0,176.6,85.0,176.6,100.0
34,176.5,53.5,176.5,70.5,176.5,84.5,176.5,99.5
35,176.4,53.0,176.4,70.0,176.4,84.0,176.4,99.0
36,176.4,53.0,176.4,70.0,176.4,84.0,176.4,98.7
37,176.3,53.0,176.3,70.0,176.3,84.0,176.3,98.3
38,176.3,53.0,176.3,70.0,176.3,84.0,176.3,98.0
39,176.2,52.5,176.2,69.5,176.2,83.5,176.2,98.0
40,176.1,52.0,176.1,69.0,176.1,83.0,176.1,98.0
41,176.0,52.0,176.0,69.0,176.0,83.0,176.0,97.7
42,175.9,52.0,175.9,69.0,175.9,83.0,175.9,97.3
43,175.9,52.0,175.9,69.0,175.9,83.0,175.9,97.0
44,175.8,51.5,175.8,68.5,175.8,82.5,175.8,97.0
45,175.7,51.0,175.7,68.0,175.7,82.0,175.7,97.0
46,175.6,51.0,175.6,68.0,175.6,82.0,175.6,96.7
47,175.5,51.0,175.5,68.0,175.5,82.0,175.5,96.3
48,175.4,51.0,175.4,68.0,175.4,82.0,175.4,96.0
49,175.3,50.5,175.3,67.5,175.3,81.5,175.3,96.0
50,175.2,50.0,175.2,67.0,175.2,81.0,175.2,96.0
51,175.1,50.0,175.1,67.0,175.1,80.7,175.1,95.7
52,175.0,50.0,175.0,67.0,175.0,80.3,175.0,95.3
53,174.8,50.0,174.8,67.0,174.8,80.0,174.8,95.0
54,174.7,49.5,174.7,66.5,174.7,80.0,174.7,94.5
55,174.5,49.0,174.5,66.0,174.5,80.0,174.5,94.0
56,174.3,48.7,174.3,65.7,174.3,79.7,174.3,93.7
57,174.1,48.3,174.1,65.3,174.1,79.3,174.1,93.3
58,173.9,48.0,173.9,65.0,173.9,79.0,173.9,93.0
59,173.7,48.0,173.7,65.0,173.7,79.0,173.7,92.5
60,173.5,48.0,173.5,65.0,173.5,79.0,173.5,92.0
61,173.3,47.7,173.3,64.7,173.3,78.7,173.3,91.7
62,173.1,47.3,173.1,64.3,173.1,78.3,173.1,91.3
63,172.9,47.0,172.9,64.0,172.9,78.0,172.9,91.0
64,172.7,47.0,172.7,63.5,172.7,77.5,172.7,91.0
65,172.4,47.0,172.4,63.0,172.4,77.0,172.4,91.0
66,172.2,46.7,172.2,62.7,172.2,76.7,172.2,90.7
67,172.0,46.3,172.0,62.3,172.0,76.3,172.0,90.3
68,171.7,46.0,171.7,62.0,171.7,76.0,171.7,90.0
69,171.5,45.5,171.5,62.0,171.5,76.0,171.5,89.5
70,171.2,45.0,171.2,62.0,171.2,76.0,171.2,89.0
71,170.9,45.0,170.9,61.7,170.9,75.7,170.9,88.7
72,170.6,45.0,170.6,61.3,170.6,75.3,170.6,88.3
73,170.3,45.0,170.3,61.0,170.3,75.0,170.3,88.0
74,170.0,44.5,170.0,60.5,170.0,74.5,170.0,87.5
75,169.7,44.0,169.7,60.0,169.7,74.0,169.7,87.0
76,169.4,43.7,169.4,59.7,169.4,73.7,169.4,86.7
77,169.1,43.3,169.1,59.3,169.1,73.3,169.1,86.3
78,168.7,43.0,168.7,59.0,168.7,73.0,168.7,86.0
79,168.4,43.0,168.4,59.0,168.4,73.0,168.4,85.5
80,168.0,43.0,168.0,59.0,168.0,73.0,168.0,85.0
